sqft, price
900,    190
1000,   180
1050,   250
1100,   240
1100,   230
1150,   225
1150,   250
1200,   310
1200,   240
1200,   265
1300,   290
1350,   300
1350,   215
1370,   290
1370,   264
1400,   275
1420,   260 
1420,   315
1460,   279
1460,   240
1480,   290
1500,   305
1500,   310
1520,   315
1540,   295
1550,   240
1560,   230
1570,   250
1600,   260
1615,   290
1620,   245
1690,   345
1700,   330
1710,   278
1740,   385
1790,   485
1810,   295
1815,   200
1840,   270
1850,   342 
1865,   300
1900,   295
1910,   325
1915,   285
1920,   270
1940,   320
1950,   360
1960,   400
1970,   420
1975,   350
1990,   375
2000,   420
2100,   500
2150,   290
2180,   310
2190,   300
2200,   400
2205,   410
2220,   350
2230,   300
2250,   320
2280,   420
2285,   300
2290,   350
2300,   410
2320,   295
2360,   360
2400,   345
2410,   315
2450,   305
2475,   435
2480,   429
2500,   485
2520,   500
2530,   465
2535,   470
2570,   420
2590,   485
2615,   352
2650,   410
2700,   495
2715,   490
2740,   500
2780,   380
2800,   395
2840,   445
